Trend,Rise_0,Body_i_0,h_Wick_i_0,l_Wick_i_0,Rise_1,Open_1,High_1,Low_1,Close_1,Body_1,h_Wick_1,l_Wick_1,h_Wick_i_1,l_Wick_i_1,Rise_2,Open_2,High_2,Low_2,Close_2,Body_2,h_Wick_2,l_Wick_2,h_Wick_i_2,l_Wick_i_2,Label,LabelConf
1,1,0.0,0.4000000000000057,0.0,1,1.0009699321047527,1.002415458937198,1.0009699321047527,1.0009699321047527,5.0,1.3749999999999734,5.0,5.0,5.0,1,1.0310077519379846,1.0303614457831325,1.0310077519379846,1.0310077519379846,5.0,0.9090909090909138,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.5499999999999972,0.0,1,1.0310077519379846,1.0303614457831325,1.0310077519379846,1.0310077519379846,5.0,0.9090909090909138,5.0,5.0,5.0,1,1.012687969924812,1.0116931711880262,1.012687969924812,1.012687969924812,5.0,0.8000000000000114,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.5,0.0,1,1.012687969924812,1.0116931711880262,1.012687969924812,1.012687969924812,5.0,0.8000000000000114,5.0,5.0,5.0,1,0.9791183294663574,0.9990753582986592,0.9791183294663574,0.9791183294663574,5.0,6.374999999999902,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.4000000000000057,0.0,1,0.9791183294663574,0.9990753582986592,0.9791183294663574,0.9791183294663574,5.0,6.374999999999902,5.0,5.0,5.0,1,1.0227488151658768,0.9986117538176772,1.0227488151658768,1.0227488151658768,5.0,0.0,5.0,5.0,5.0,3.0,1.0
1,1,0.0,2.549999999999997,0.0,1,1.0227488151658768,0.9986117538176772,1.0227488151658768,1.0227488151658768,5.0,0.0,5.0,5.0,5.0,1,0.9972196478220574,1.0023169601482855,0.9972196478220574,0.9972196478220574,5.0,5.0,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.0,0.0,1,0.9972196478220574,1.0023169601482855,0.9972196478220574,0.9972196478220574,5.0,5.0,5.0,5.0,5.0,1,1.0148698884758365,1.0097087378640777,1.0148698884758365,1.0148698884758365,5.0,0.0,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.5500000000000114,0.0,1,1.0148698884758365,1.0097087378640777,1.0148698884758365,1.0148698884758365,5.0,0.0,5.0,5.0,5.0,1,0.9871794871794872,0.9907509157509156,0.9871794871794872,0.9871794871794872,5.0,5.0,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.0,0.0,1,0.9871794871794872,0.9907509157509156,0.9871794871794872,0.9871794871794872,5.0,5.0,5.0,5.0,5.0,1,0.9925788497217068,0.9926980312413348,0.9925788497217068,0.9925788497217068,5.0,1.0256410256410389,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.3900000000000005,0.0,1,0.9925788497217068,0.9926980312413348,0.9925788497217068,0.9925788497217068,5.0,1.0256410256410389,5.0,5.0,5.0,1,0.9971962616822432,0.994413407821229,0.9971962616822432,0.9971962616822432,5.0,0.2499999999999822,5.0,5.0,5.0,0.0,1.0
0,1,0.0,0.4000000000000057,0.0,1,0.9971962616822432,0.994413407821229,0.9971962616822432,0.9971962616822432,5.0,0.2499999999999822,5.0,5.0,5.0,1,0.9990627928772258,1.0070224719101124,0.9990627928772258,0.9990627928772258,5.0,9.500000000000568,5.0,5.0,5.0,2.0,1.0
1,1,0.0,0.0999999999999943,0.0,1,0.9990627928772258,1.0070224719101124,0.9990627928772258,0.9990627928772258,5.0,9.500000000000568,5.0,5.0,5.0,1,1.0065666041275798,1.00697350069735,1.0065666041275798,1.0065666041275798,5.0,1.0526315789473653,5.0,5.0,5.0,0.0,1.0
0,1,0.0,0.9500000000000028,0.0,1,1.0065666041275798,1.00697350069735,1.0065666041275798,1.0065666041275798,5.0,1.0526315789473653,5.0,5.0,5.0,1,1.0097856477166822,1.0018467220683287,1.0097856477166822,1.0097856477166822,5.0,0.1500000000000056,5.0,5.0,5.0,2.0,1.0
0,1,0.0,1.0,0.0,1,1.0097856477166822,1.0018467220683287,1.0097856477166822,1.0097856477166822,5.0,0.1500000000000056,5.0,5.0,5.0,1,1.0175357637286573,1.0202764976958525,1.0175357637286573,1.0175357637286573,5.0,2.9999999999999054,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.1500000000000056,0.0,1,1.0175357637286573,1.0202764976958525,1.0175357637286573,1.0175357637286573,5.0,2.9999999999999054,5.0,5.0,5.0,1,1.0126984126984129,1.0140018066847334,1.0126984126984129,1.0126984126984129,5.0,1.3333333333333124,5.0,5.0,5.0,2.0,1.0
1,1,0.0,0.4500000000000028,0.0,1,1.0126984126984129,1.0140018066847334,1.0126984126984129,1.0126984126984129,5.0,1.3333333333333124,5.0,5.0,5.0,1,0.9892521271831616,0.991759465478842,0.9892521271831616,0.9892521271831616,5.0,1.4583333333333472,5.0,5.0,5.0,3.0,1.0
1,1,0.0,0.5999999999999943,0.0,1,0.9892521271831616,0.991759465478842,0.9892521271831616,0.9892521271831616,5.0,1.4583333333333472,5.0,5.0,5.0,1,0.9859665006790403,0.989894453177633,0.9859665006790403,0.9859665006790403,5.0,1.4857142857142824,5.0,5.0,5.0,3.0,1.0
1,1,0.0,0.875,0.0,1,0.9859665006790403,0.989894453177633,0.9859665006790403,0.9859665006790403,5.0,1.4857142857142824,5.0,5.0,5.0,1,1.0260789715335168,1.0163339382940109,1.0260789715335168,1.0260789715335168,5.0,0.2000000000000043,5.0,5.0,5.0,3.0,1.0
1,1,0.0,1.2999999999999972,0.0,1,1.0260789715335168,1.0163339382940109,1.0260789715335168,1.0260789715335168,5.0,0.2000000000000043,5.0,5.0,5.0,1,0.9956148201181314,1.0049107142857143,0.9956148201181314,0.9956148201181314,5.0,4.999999999999891,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.2600000000000051,0.0,1,0.9956148201181314,1.0049107142857143,0.9956148201181314,0.9956148201181314,5.0,4.999999999999891,5.0,5.0,5.0,1,0.9707865168539326,1.0079964460239894,0.9707865168539326,0.9707865168539326,5.0,4.192307692307704,5.0,5.0,5.0,0.0,1.0
1,1,0.0,1.2999999999999972,0.0,1,0.9707865168539326,1.0079964460239894,0.9707865168539326,0.9707865168539326,5.0,4.192307692307704,5.0,5.0,5.0,1,1.0162037037037035,0.9713530189510796,1.0162037037037035,1.0162037037037035,5.0,0.08256880733945,5.0,5.0,5.0,0.0,1.0
0,1,0.0,5.450000000000003,0.0,1,1.0162037037037035,0.9713530189510796,1.0162037037037035,1.0162037037037035,5.0,0.08256880733945,5.0,5.0,5.0,1,0.9931662870159452,0.999092558983666,0.9931662870159452,0.9931662870159452,5.0,2.444444444444416,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.4500000000000028,0.0,1,0.9931662870159452,0.999092558983666,0.9931662870159452,0.9931662870159452,5.0,2.444444444444416,5.0,5.0,5.0,1,1.011467889908257,1.0036330608537694,1.011467889908257,1.011467889908257,5.0,0.2272727272727284,5.0,5.0,5.0,1.0,1.0
0,1,0.0,1.0999999999999943,0.0,1,1.011467889908257,1.0036330608537694,1.011467889908257,1.011467889908257,5.0,0.2272727272727284,5.0,5.0,5.0,1,0.9977324263038548,1.0,0.9977324263038548,0.9977324263038548,5.0,2.0,5.0,5.0,5.0,1.0,1.0
1,1,0.0,0.25,0.0,1,0.9977324263038548,1.0,0.9977324263038548,0.9977324263038548,5.0,2.0,5.0,5.0,5.0,1,1.0036363636363637,1.0063348416289593,1.0036363636363637,1.0036363636363637,5.0,1.5999999999999943,5.0,5.0,5.0,3.0,1.0
0,1,0.0,0.5,0.0,1,1.0036363636363637,1.0063348416289593,1.0036363636363637,1.0036363636363637,5.0,1.5999999999999943,5.0,5.0,5.0,1,1.013586956521739,1.0112410071942446,1.013586956521739,1.013586956521739,5.0,0.6874999999999989,5.0,5.0,5.0,1.0,1.0
0,1,0.0,0.7999999999999972,0.0,1,1.013586956521739,1.0112410071942446,1.013586956521739,1.013586956521739,5.0,0.6874999999999989,5.0,5.0,5.0,1,1.0,0.9959982214317474,1.0,1.0,5.0,0.1818181818181724,5.0,5.0,5.0,1.0,1.0
1,1,0.0,0.5499999999999972,0.0,1,1.0,0.9959982214317474,1.0,1.0,5.0,0.1818181818181724,5.0,5.0,5.0,1,0.9859696157283288,0.9852678571428573,0.9859696157283288,0.9859696157283288,5.0,0.1999999999999716,5.0,5.0,5.0,3.0,1.0
1,1,0.0,0.0999999999999943,0.0,1,0.9859696157283288,0.9852678571428573,0.9859696157283288,0.9859696157283288,5.0,0.1999999999999716,5.0,5.0,5.0,1,0.9843197679688208,0.9877661984594472,0.9843197679688208,0.9843197679688208,5.0,20.000000000004263,5.0,5.0,5.0,3.0,1.0
1,1,0.0,0.019999999999996,0.0,1,0.9843197679688208,0.9877661984594472,0.9843197679688208,0.9843197679688208,5.0,20.000000000004263,5.0,5.0,5.0,1,0.996316758747698,0.9963302752293578,0.996316758747698,0.996316758747698,5.0,0.9999999999999644,5.0,5.0,5.0,3.0,1.0
0,1,0.0,0.4000000000000057,0.0,1,0.996316758747698,0.9963302752293578,0.996316758747698,0.996316758747698,5.0,0.9999999999999644,5.0,5.0,5.0,1,1.0004621072088724,1.0013812154696131,1.0004621072088724,1.0004621072088724,5.0,1.2500000000000266,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.3999999999999915,0.0,1,1.0004621072088724,1.0013812154696131,1.0004621072088724,1.0004621072088724,5.0,1.2500000000000266,5.0,5.0,5.0,1,0.9981524249422632,0.9954022988505749,0.9981524249422632,0.9981524249422632,5.0,0.4000000000000057,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.5,0.0,1,0.9981524249422632,0.9954022988505749,0.9981524249422632,0.9981524249422632,5.0,0.4000000000000057,5.0,5.0,5.0,1,1.005090236001851,1.005080831408776,1.005090236001851,1.005090236001851,5.0,1.0,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.2000000000000028,0.0,1,1.005090236001851,1.005080831408776,1.005090236001851,1.005090236001851,5.0,1.0,5.0,5.0,5.0,1,1.0,0.9995404411764706,1.0,1.0,5.0,0.7500000000000178,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.2000000000000028,0.0,1,1.0,0.9995404411764706,1.0,1.0,5.0,0.7500000000000178,5.0,5.0,5.0,1,0.992633517495396,1.0013793103448276,0.992633517495396,0.992633517495396,5.0,7.333333333333112,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.1500000000000056,0.0,1,0.992633517495396,1.0013793103448276,0.992633517495396,0.992633517495396,5.0,7.333333333333112,5.0,5.0,5.0,1,1.0004638218923934,0.9917355371900826,1.0004638218923934,1.0004638218923934,5.0,0.1363636363636404,5.0,5.0,5.0,2.0,1.0
0,1,0.0,1.1000000000000083,0.0,1,1.0004638218923934,0.9917355371900826,1.0004638218923934,1.0004638218923934,5.0,0.1363636363636404,5.0,5.0,5.0,1,1.012517385257302,1.0175925925925926,1.012517385257302,1.012517385257302,5.0,4.666666666666509,5.0,5.0,5.0,2.0,1.0
0,1,0.0,0.1500000000000056,0.0,1,1.012517385257302,1.0175925925925926,1.012517385257302,1.012517385257302,5.0,4.666666666666509,5.0,5.0,5.0,1,1.0004578754578757,0.994904458598726,1.0004578754578757,1.0004578754578757,5.0,0.1285714285714329,5.0,5.0,5.0,2.0,1.0
1,1,0.0,0.7000000000000028,0.0,1,1.0004578754578757,0.994904458598726,1.0004578754578757,1.0004578754578757,5.0,0.1285714285714329,5.0,5.0,5.0,1,1.0045766590389016,1.0060362173038229,1.0045766590389016,1.0045766590389016,5.0,2.7777777777776724,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.0900000000000034,0.0,1,1.0045766590389016,1.0060362173038229,1.0045766590389016,1.0045766590389016,5.0,2.7777777777776724,5.0,5.0,5.0,1,1.0068337129840548,1.0064545454545455,1.0068337129840548,1.0068337129840548,5.0,0.839999999999975,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.25,0.0,1,1.0068337129840548,1.0064545454545455,1.0068337129840548,1.0068337129840548,5.0,0.839999999999975,5.0,5.0,5.0,1,0.9900452488687784,0.9958450004516304,0.9900452488687784,0.9900452488687784,5.0,4.047619047619141,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.2099999999999937,0.0,1,0.9900452488687784,0.9958450004516304,0.9900452488687784,0.9900452488687784,5.0,4.047619047619141,5.0,5.0,5.0,1,1.0073126142595978,1.000453514739229,1.0073126142595978,1.0073126142595978,5.0,0.1176470588235235,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.8499999999999943,0.0,1,1.0073126142595978,1.000453514739229,1.0073126142595978,1.0073126142595978,5.0,0.1176470588235235,5.0,5.0,5.0,1,1.013611615245009,1.015412511332729,1.013611615245009,1.013611615245009,5.0,3.000000000000142,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.0999999999999943,0.0,1,1.013611615245009,1.015412511332729,1.013611615245009,1.013611615245009,5.0,3.000000000000142,5.0,5.0,5.0,1,1.004923903312444,1.0033928571428572,1.004923903312444,1.004923903312444,5.0,0.4333333333333223,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.2999999999999971,0.0,1,1.004923903312444,1.0033928571428572,1.004923903312444,1.004923903312444,5.0,0.4333333333333223,5.0,5.0,5.0,1,1.020489977728285,1.0193094856736074,1.020489977728285,1.020489977728285,5.0,0.0,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.1299999999999954,0.0,1,1.020489977728285,1.0193094856736074,1.020489977728285,1.020489977728285,5.0,0.0,5.0,5.0,5.0,1,1.0104757747708424,1.01484068092536,1.0104757747708424,1.0104757747708424,5.0,5.0,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.0,0.0,1,1.0104757747708424,1.01484068092536,1.0104757747708424,1.0104757747708424,5.0,5.0,5.0,5.0,5.0,1,1.0099352051835853,1.0055913978494624,1.0099352051835853,1.0099352051835853,5.0,0.0,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.5,0.0,1,1.0099352051835853,1.0055913978494624,1.0099352051835853,1.0099352051835853,5.0,0.0,5.0,5.0,5.0,1,0.976475620188195,0.9854576561163388,0.976475620188195,0.976475620188195,5.0,5.0,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.0,0.0,1,0.976475620188195,0.9854576561163388,0.976475620188195,0.976475620188195,5.0,5.0,5.0,5.0,5.0,1,1.011826544021025,1.0060763888888888,1.011826544021025,1.011826544021025,5.0,0.3809523809523873,5.0,5.0,5.0,0.0,1.0
1,1,0.0,1.0499999999999972,0.0,1,1.011826544021025,1.0060763888888888,1.011826544021025,1.011826544021025,5.0,0.3809523809523873,5.0,5.0,5.0,1,0.9912554112554112,0.9931837791199308,0.9912554112554112,0.9912554112554112,5.0,1.5499999999999894,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.4000000000000057,0.0,1,0.9912554112554112,0.9931837791199308,0.9912554112554112,0.9912554112554112,5.0,1.5499999999999894,5.0,5.0,5.0,1,1.0040178181500568,1.0086004691164971,1.0040178181500568,1.0040178181500568,5.0,1.854838709677392,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.6200000000000045,0.0,1,1.0040178181500568,1.0086004691164971,1.0040178181500568,1.0040178181500568,5.0,1.854838709677392,5.0,5.0,5.0,1,1.008699434536755,1.00473729543497,1.008699434536755,1.008699434536755,5.0,0.6086956521739201,5.0,5.0,5.0,0.0,1.0
1,1,0.0,1.1499999999999917,0.0,1,1.008699434536755,1.00473729543497,1.008699434536755,1.008699434536755,5.0,0.6086956521739201,5.0,5.0,5.0,1,1.0176800344976282,1.0132876125160737,1.0176800344976282,1.0176800344976282,5.0,0.2857142857142886,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.7000000000000028,0.0,1,1.0176800344976282,1.0132876125160737,1.0176800344976282,1.0176800344976282,5.0,0.2857142857142886,5.0,5.0,5.0,1,1.008050847457627,1.023688663282572,1.008050847457627,1.008050847457627,5.0,10.24999999999984,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.2000000000000028,0.0,1,1.008050847457627,1.023688663282572,1.008050847457627,1.008050847457627,5.0,10.24999999999984,5.0,5.0,5.0,1,1.015973097940311,0.9994214876033058,1.015973097940311,1.015973097940311,5.0,0.0390243902439085,5.0,5.0,5.0,0.0,1.0
1,1,0.0,2.049999999999997,0.0,1,1.015973097940311,0.9994214876033058,1.015973097940311,1.015973097940311,5.0,0.0390243902439085,5.0,5.0,5.0,1,0.989242863053372,0.9910692135946414,0.989242863053372,0.989242863053372,5.0,3.7499999999993774,5.0,5.0,5.0,3.0,1.0
1,1,0.0,0.0800000000000125,0.0,1,0.989242863053372,0.9910692135946414,0.989242863053372,0.989242863053372,5.0,3.7499999999993774,5.0,5.0,5.0,1,0.9811794228356336,0.9945765540258658,0.9811794228356336,0.9811794228356336,5.0,6.333333333333412,5.0,5.0,5.0,3.0,1.0
1,1,0.0,0.2999999999999971,0.0,1,0.9811794228356336,0.9945765540258658,0.9811794228356336,0.9811794228356336,5.0,6.333333333333412,5.0,5.0,5.0,1,1.03154305200341,1.0213926174496644,1.03154305200341,1.03154305200341,5.0,0.394736842105262,5.0,5.0,5.0,0.0,1.0
1,1,0.0,1.9000000000000057,0.0,1,1.03154305200341,1.0213926174496644,1.03154305200341,1.03154305200341,5.0,0.394736842105262,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.75,0.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1,1.012396694214876,1.0098562628336756,1.012396694214876,1.012396694214876,5.0,0.6000000000000038,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.75,0.0,1,1.012396694214876,1.0098562628336756,1.012396694214876,1.012396694214876,5.0,0.6000000000000038,5.0,5.0,5.0,1,0.9959183673469388,1.005693371289142,0.9959183673469388,0.9959183673469388,5.0,3.666666666666656,5.0,5.0,5.0,0.0,1.0
1,1,0.0,0.4500000000000028,0.0,1,0.9959183673469388,1.005693371289142,0.9959183673469388,0.9959183673469388,5.0,3.666666666666656,5.0,5.0,5.0,1,0.971311475409836,0.9793772745653052,0.971311475409836,0.971311475409836,5.0,1.5757575757575668,5.0,5.0,5.0,3.0,1.0
1,1,0.0,1.6500000000000057,0.0,1,0.971311475409836,0.9793772745653052,0.971311475409836,0.971311475409836,5.0,1.5757575757575668,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0
0,1,0.0,2.5999999999999943,0.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1,1.018987341772152,1.0094962840627582,1.018987341772152,1.018987341772152,5.0,0.5769230769230782,5.0,5.0,5.0,2.0,1.0
1,1,0.0,2.5999999999999943,0.0,1,1.018987341772152,1.0094962840627582,1.018987341772152,1.018987341772152,5.0,0.5769230769230782,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,0.0,1.0
0,1,0.0,1.5,0.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1,1.0169772256728775,1.0224948875255624,1.0169772256728775,1.0169772256728775,5.0,1.4666666666666686,5.0,5.0,5.0,1.0,1.0
0,1,0.0,1.5,0.0,1,1.0169772256728775,1.0224948875255624,1.0169772256728775,1.0169772256728775,5.0,1.4666666666666686,5.0,5.0,5.0,1,0.995928338762215,0.984,0.995928338762215,0.995928338762215,5.0,0.318181818181819,5.0,5.0,5.0,1.0,1.0
1,1,0.0,2.200000000000003,0.0,1,0.995928338762215,0.984,0.995928338762215,0.995928338762215,5.0,0.318181818181819,5.0,5.0,5.0,1,0.9762878168438268,0.9882113821138212,0.9762878168438268,0.9762878168438268,5.0,3.0714285714285467,5.0,5.0,5.0,3.0,1.0
1,1,0.0,0.7000000000000028,0.0,1,0.9762878168438268,0.9882113821138212,0.9762878168438268,0.9762878168438268,5.0,3.0714285714285467,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0
1,1,0.0,2.1499999999999915,0.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0
1,1,0.0,2.1499999999999915,0.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0
